src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
54858,10.1.1.2,10.1.2.2,33770,1.479999,1.588468,0.10846899999999993,108.46899999999992
54859,10.1.1.2,10.1.2.2,33770,1.669999,1.776468,0.10646899999999992,106.46899999999992
54860,10.1.1.2,10.1.2.2,33770,1.8,1.908468,0.10846800000000001,108.468
54861,10.1.1.2,10.1.2.2,33770,2.31,2.420468,0.11046800000000001,110.46800000000002
54858,10.1.1.2,10.1.2.2,33770,1.149999,1.260468,0.11046899999999993,110.46899999999992
54859,10.1.1.2,10.1.2.2,33770,2.02,2.128468,0.10846799999999979,108.46799999999979
54860,10.1.1.2,10.1.2.2,33770,2.649999,2.760468,0.1104689999999997,110.46899999999971
54858,10.1.1.2,10.1.2.2,33770,1.78,1.888468,0.10846800000000001,108.468
54859,10.1.1.2,10.1.2.2,33770,2.12,2.228468,0.10846799999999979,108.46799999999979
54860,10.1.1.2,10.1.2.2,33770,2.149999,2.260468,0.1104689999999997,110.46899999999971
54861,10.1.1.2,10.1.2.2,33770,2.419999,2.528468,0.10846900000000037,108.46900000000036
54858,10.1.1.2,10.1.2.2,33770,1.02,1.128468,0.10846800000000001,108.468
54859,10.1.1.2,10.1.2.2,33770,1.75,1.860468,0.11046800000000001,110.46800000000002
54860,10.1.1.2,10.1.2.2,33770,2.49,2.6004680000000002,0.11046800000000001,110.46800000000002
54858,10.1.1.2,10.1.2.2,33770,1.29,1.400468,0.11046800000000001,110.46800000000002
54859,10.1.1.2,10.1.2.2,33770,1.439999,1.548468,0.10846899999999993,108.46899999999992
54860,10.1.1.2,10.1.2.2,33770,1.51,1.620468,0.11046800000000001,110.46800000000002
54861,10.1.1.2,10.1.2.2,33770,1.939999,2.048468,0.10846900000000015,108.46900000000015
54862,10.1.1.2,10.1.2.2,33770,2.08,2.188518,0.10851800000000011,108.51800000000011
54863,10.1.1.2,10.1.2.2,33770,2.12,2.228468,0.10846799999999979,108.46799999999979
54864,10.1.1.2,10.1.2.2,33770,2.4699999999999998,2.5804679999999998,0.11046800000000001,110.46800000000002
54858,10.1.1.2,10.1.2.2,33770,1.62,1.728518,0.10851799999999989,108.51799999999989
54859,10.1.1.2,10.1.2.2,33770,1.659999,1.768468,0.10846899999999993,108.46899999999992
54860,10.1.1.2,10.1.2.2,33770,1.77,1.880468,0.11046800000000001,110.46800000000002
54861,10.1.1.2,10.1.2.2,33770,2.04,2.148468,0.10846799999999979,108.46799999999979
54862,10.1.1.2,10.1.2.2,33770,2.2,2.308468,0.10846799999999979,108.46799999999979
54863,10.1.1.2,10.1.2.2,33770,2.49,2.6004680000000002,0.11046800000000001,110.46800000000002
54858,10.1.1.2,10.1.2.2,33770,1.34,1.448468,0.10846800000000001,108.468
54859,10.1.1.2,10.1.2.2,33770,1.639999,1.748468,0.10846899999999993,108.46899999999992
54860,10.1.1.2,10.1.2.2,33770,1.669999,1.780468,0.11046899999999993,110.46899999999992
54861,10.1.1.2,10.1.2.2,33770,1.739999,1.848468,0.10846899999999993,108.46899999999992
54862,10.1.1.2,10.1.2.2,33770,1.83,1.940468,0.11046800000000001,110.46800000000002
54863,10.1.1.2,10.1.2.2,33770,2.129999,2.240468,0.1104689999999997,110.46899999999971
54864,10.1.1.2,10.1.2.2,33770,2.529999,2.6404680000000003,0.11046900000000015,110.46900000000015
54858,10.1.1.2,10.1.2.2,33770,1.0,1.108468,0.10846800000000001,108.468
54859,10.1.1.2,10.1.2.2,33770,1.08,1.200518,0.1205179999999999,120.5179999999999
54860,10.1.1.2,10.1.2.2,33770,1.102703,1.224468,0.1217649999999999,121.7649999999999
54861,10.1.1.2,10.1.2.2,33770,1.107567,1.240468,0.13290099999999994,132.90099999999993
54862,10.1.1.2,10.1.2.2,33770,1.31,1.420468,0.11046800000000001,110.46800000000002
54863,10.1.1.2,10.1.2.2,33770,1.899999,2.008468,0.10846900000000015,108.46900000000015
54864,10.1.1.2,10.1.2.2,33770,1.927467,2.036468,0.10900100000000013,109.00100000000012
54865,10.1.1.2,10.1.2.2,33770,2.069999,2.176468,0.1064689999999997,106.46899999999971
54866,10.1.1.2,10.1.2.2,33770,2.149999,2.260468,0.1104689999999997,110.46899999999971
54867,10.1.1.2,10.1.2.2,33770,2.43,2.5404679999999997,0.11046799999999957,110.46799999999956
54868,10.1.1.2,10.1.2.2,33770,2.79,2.900468,0.11046800000000001,110.46800000000002
54858,10.1.1.2,10.1.2.2,33770,1.389999,1.4964680000000001,0.10646900000000015,106.46900000000015
54859,10.1.1.2,10.1.2.2,33770,1.689999,1.800468,0.11046899999999993,110.46899999999992
54860,10.1.1.2,10.1.2.2,33770,2.35,2.456468,0.10646800000000001,106.468
54861,10.1.1.2,10.1.2.2,33770,2.3799989999999998,2.488468,0.10846900000000037,108.46900000000036
54858,10.1.1.2,10.1.2.2,33770,1.12,1.228468,0.10846799999999979,108.46799999999979
54859,10.1.1.2,10.1.2.2,33770,1.239999,1.348468,0.10846899999999993,108.46899999999992
54860,10.1.1.2,10.1.2.2,33770,1.76,1.868468,0.10846800000000001,108.468
54861,10.1.1.2,10.1.2.2,33770,1.7820749999999999,1.892468,0.11039300000000019,110.39300000000019
54862,10.1.1.2,10.1.2.2,33770,2.089999,2.200468,0.1104689999999997,110.46899999999971
