src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
53579,10.1.1.2,10.1.3.2,69382,1.471823,2.104468,0.6326449999999997,632.6449999999996
53580,10.1.1.2,10.1.3.2,68898,2.142282,2.5644679999999997,0.42218599999999995,422.1859999999999
53581,10.1.1.2,10.1.3.2,68898,2.184397,2.604468,0.42007099999999964,420.07099999999963
53582,10.1.1.2,10.1.3.2,68898,2.849956,3.240468,0.39051199999999975,390.5119999999998
53579,10.1.1.2,10.1.3.2,69282,1.084439,1.832468,0.748029,748.0290000000001
53580,10.1.1.2,10.1.3.2,68816,1.163804,2.360468,1.196664,1196.664
53581,10.1.1.2,10.1.3.2,69350,1.537362,2.192515,0.6551530000000003,655.1530000000004
53583,10.1.1.2,10.1.3.2,69034,2.050447,2.488468,0.438021,438.021
53584,10.1.1.2,10.1.3.2,68898,2.423542,3.024468,0.6009260000000003,600.9260000000003
53585,10.1.1.2,10.1.3.2,68898,2.464505,3.076468,0.6119630000000003,611.9630000000003
53586,10.1.1.2,10.1.3.2,69034,2.637462,3.248468,0.6110059999999997,611.0059999999997
53587,10.1.1.2,10.1.3.2,69034,2.698803,3.316468,0.6176650000000001,617.6650000000001
53588,10.1.1.2,10.1.3.2,69034,3.033609,3.552468,0.518859,518.8589999999999
53579,10.1.1.2,10.1.3.2,69422,1.357671,1.896468,0.538797,538.797
53580,10.1.1.2,10.1.3.2,68898,1.754116,2.148487,0.3943709999999998,394.3709999999998
53581,10.1.1.2,10.1.3.2,68898,1.9169749999999999,2.308468,0.3914930000000001,391.4930000000001
53582,10.1.1.2,10.1.3.2,68898,2.162592,2.532468,0.3698760000000001,369.8760000000001
53579,10.1.1.2,10.1.3.2,69342,1.605201,2.260468,0.6552669999999998,655.2669999999998
53580,10.1.1.2,10.1.3.2,68898,1.9085969999999999,2.300496,0.391899,391.899
53581,10.1.1.2,10.1.3.2,68898,2.32369,2.816468,0.49277799999999994,492.77799999999996
53582,10.1.1.2,10.1.3.2,68898,2.363402,2.864468,0.5010660000000002,501.06600000000026
53583,10.1.1.2,10.1.3.2,69034,2.656518,3.152468,0.49594999999999967,495.94999999999965
53585,10.1.1.2,10.1.3.2,69034,2.816947,3.372468,0.5555210000000002,555.5210000000002
53586,10.1.1.2,10.1.3.2,69034,2.941823,3.492468,0.5506450000000003,550.6450000000003
53587,10.1.1.2,10.1.3.2,69034,2.9696350000000002,3.516468,0.5468329999999999,546.8329999999999
53579,10.1.1.2,10.1.3.2,69342,1.5042659999999999,2.236468,0.732202,732.202
53580,10.1.1.2,10.1.3.2,68898,1.936234,2.364468,0.428234,428.234
53581,10.1.1.2,10.1.3.2,69034,1.950712,2.480468,0.5297560000000001,529.7560000000001
53583,10.1.1.2,10.1.3.2,69034,2.221021,2.776468,0.555447,555.447
53584,10.1.1.2,10.1.3.2,69070,2.275621,2.860468,0.5848469999999999,584.8469999999999
53585,10.1.1.2,10.1.3.2,69238,2.471622,3.004468,0.5328460000000002,532.8460000000001
53586,10.1.1.2,10.1.3.2,69034,2.490174,2.968468,0.478294,478.294
53587,10.1.1.2,10.1.3.2,69442,2.521475,3.148468,0.6269929999999997,626.9929999999997
53579,10.1.1.2,10.1.3.2,69226,1.998123,2.6484680000000003,0.6503450000000002,650.3450000000001
53580,10.1.1.2,10.1.3.2,68898,2.037835,3.188468,1.150633,1150.633
53582,10.1.1.2,10.1.3.2,68898,2.658361,3.228468,0.5701069999999997,570.1069999999997
