src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
40755,10.4.0.2,10.4.2.2,108346,1.919999,2.084468,0.1644690000000002,164.4690000000002
40756,10.4.0.2,10.4.2.2,108346,2.99,3.156468,0.16646799999999962,166.46799999999962
40755,10.4.0.2,10.4.2.2,108346,1.679999,1.844468,0.16446899999999998,164.46899999999997
40756,10.4.0.2,10.4.2.2,108346,1.959999,2.168518,0.20851900000000012,208.51900000000012
40757,10.4.0.2,10.4.2.2,108346,2.02522,2.208493,0.1832729999999998,183.2729999999998
40758,10.4.0.2,10.4.2.2,108346,2.669999,2.836468,0.1664690000000002,166.4690000000002
40755,10.4.0.2,10.4.2.2,108346,2.81,2.976468,0.16646800000000006,166.46800000000007
40755,10.4.0.2,10.4.2.2,108346,1.56,1.724468,0.16446799999999984,164.46799999999985
40756,10.4.0.2,10.4.2.2,108346,2.069999,2.236468,0.16646899999999976,166.46899999999977
40755,10.4.0.2,10.4.2.2,108346,2.0,2.164468,0.16446799999999984,164.46799999999985
40756,10.4.0.2,10.4.2.2,108346,2.729999,2.896468,0.1664690000000002,166.4690000000002
40755,10.4.0.2,10.4.2.2,108346,2.049999,2.216468,0.16646899999999976,166.46899999999977
40756,10.4.0.2,10.4.2.2,108346,2.56,2.768468,0.20846799999999988,208.46799999999988
40757,10.4.0.2,10.4.2.2,108346,2.644022,2.856518,0.2124959999999998,212.4959999999998
40758,10.4.0.2,10.4.2.2,108346,2.730379,2.940518,0.21013899999999985,210.13899999999984
40759,10.4.0.2,10.4.2.2,108346,2.771449,2.980468,0.20901900000000007,209.01900000000006
40755,10.4.0.2,10.4.2.2,108346,1.919999,2.084468,0.1644690000000002,164.4690000000002
40756,10.4.0.2,10.4.2.2,108346,2.75,2.916468,0.16646800000000006,166.46800000000007
40757,10.4.0.2,10.4.2.2,108346,2.91,3.076468,0.16646800000000006,166.46800000000007
40755,10.4.0.2,10.4.2.2,108346,1.439999,1.604468,0.16446899999999998,164.46899999999997
40756,10.4.0.2,10.4.2.2,108346,1.8,1.964468,0.16446800000000006,164.46800000000005
40755,10.4.0.2,10.4.2.2,108346,1.05,1.2164679999999999,0.16646799999999984,166.46799999999985
40756,10.4.0.2,10.4.2.2,108346,1.33,1.4964680000000001,0.16646800000000006,166.46800000000007
40757,10.4.0.2,10.4.2.2,108346,3.56,3.768468,0.20846799999999988,208.46799999999988
40755,10.4.0.2,10.4.2.2,108346,2.189999,2.356468,0.1664690000000002,166.4690000000002
40756,10.4.0.2,10.4.2.2,108346,2.66,2.824468,0.16446799999999984,164.46799999999985
40755,10.4.0.2,10.4.2.2,108346,1.899999,2.064468,0.1644690000000002,164.4690000000002
40755,10.4.0.2,10.4.2.2,108346,1.53,1.6964679999999999,0.16646799999999984,166.46799999999985
40756,10.4.0.2,10.4.2.2,108346,2.31,2.476468,0.16646800000000006,166.46800000000007
40757,10.4.0.2,10.4.2.2,108346,2.439999,2.604468,0.16446899999999998,164.46899999999997
40758,10.4.0.2,10.4.2.2,108346,3.589999,3.756468,0.16646899999999976,166.46899999999977
40755,10.4.0.2,10.4.2.2,108346,1.25,1.416468,0.16646800000000006,166.46800000000007
40756,10.4.0.2,10.4.2.2,108346,1.409999,1.576468,0.16646899999999998,166.46899999999997
40757,10.4.0.2,10.4.2.2,108346,2.029999,2.196468,0.16646899999999976,166.46899999999977
40758,10.4.0.2,10.4.2.2,108346,2.4699999999999998,2.636468,0.16646800000000006,166.46800000000007
40759,10.4.0.2,10.4.2.2,108346,2.9399990000000003,3.104468,0.16446899999999953,164.46899999999954
40755,10.4.0.2,10.4.2.2,108346,1.34,1.5044680000000001,0.16446800000000006,164.46800000000005
40755,10.4.0.2,10.4.2.2,108346,1.409999,1.576468,0.16646899999999998,166.46899999999997
40756,10.4.0.2,10.4.2.2,108346,2.149999,2.316468,0.16646899999999976,166.46899999999977
40757,10.4.0.2,10.4.2.2,108346,2.529999,2.696468,0.16646899999999976,166.46899999999977
40755,10.4.0.2,10.4.2.2,108346,1.55,1.7164679999999999,0.16646799999999984,166.46799999999985
40756,10.4.0.2,10.4.2.2,108346,3.43,3.5964679999999998,0.16646799999999962,166.46799999999962
40755,10.4.0.2,10.4.2.2,108346,2.089999,2.256468,0.16646899999999976,166.46899999999977
40755,10.4.0.2,10.4.2.2,108346,1.899999,2.120468,0.2204689999999998,220.4689999999998
40756,10.4.0.2,10.4.2.2,108346,1.984022,2.196518,0.21249600000000024,212.49600000000024
40757,10.4.0.2,10.4.2.2,108346,1.984081,2.236468,0.2523869999999999,252.38699999999992
40758,10.4.0.2,10.4.2.2,108346,2.43,2.5964679999999998,0.16646799999999962,166.46799999999962
40759,10.4.0.2,10.4.2.2,108346,2.66,2.844468,0.18446799999999985,184.46799999999985
40760,10.4.0.2,10.4.2.2,108346,2.77,2.936468,0.16646800000000006,166.46800000000007
40755,10.4.0.2,10.4.2.2,108346,1.6099999999999999,1.776468,0.16646800000000006,166.46800000000007
40756,10.4.0.2,10.4.2.2,108346,2.56,2.724468,0.16446799999999984,164.46799999999985
40755,10.4.0.2,10.4.2.2,108346,1.679999,1.844468,0.16446899999999998,164.46899999999997
40756,10.4.0.2,10.4.2.2,108346,2.06,2.224468,0.16446799999999984,164.46799999999985
40755,10.4.0.2,10.4.2.2,108346,1.05,1.2164679999999999,0.16646799999999984,166.46799999999985
40756,10.4.0.2,10.4.2.2,108346,1.9799989999999998,2.144468,0.16446899999999998,164.46899999999997
40757,10.4.0.2,10.4.2.2,108346,2.8799989999999998,3.044468,0.16446900000000042,164.46900000000042
40755,10.4.0.2,10.4.2.2,108346,1.8,1.964468,0.16446800000000006,164.46800000000005
40756,10.4.0.2,10.4.2.2,108346,2.029999,2.196468,0.16646899999999976,166.46899999999977
40757,10.4.0.2,10.4.2.2,108346,2.62,2.784468,0.16446799999999984,164.46799999999985
40755,10.4.0.2,10.4.2.2,108346,1.07,1.236468,0.16646799999999984,166.46799999999985
40756,10.4.0.2,10.4.2.2,108346,2.79,2.956468,0.16646800000000006,166.46800000000007
40755,10.4.0.2,10.4.2.2,108346,1.139999,1.304468,0.16446899999999998,164.46899999999997
40756,10.4.0.2,10.4.2.2,108346,1.9799989999999998,2.144468,0.16446899999999998,164.46899999999997
40757,10.4.0.2,10.4.2.2,108346,2.39,2.5564679999999997,0.16646799999999962,166.46799999999962
40755,10.4.0.2,10.4.2.2,108346,1.02,1.228518,0.20851799999999998,208.51799999999997
40756,10.4.0.2,10.4.2.2,108346,1.063591,1.292468,0.228877,228.877
40757,10.4.0.2,10.4.2.2,108346,1.209999,1.376468,0.16646899999999998,166.46899999999997
40758,10.4.0.2,10.4.2.2,108346,2.62,2.796495,0.17649500000000007,176.49500000000006
40759,10.4.0.2,10.4.2.2,108346,2.74,2.904468,0.16446799999999984,164.46799999999985
