src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
42763,10.1.4.2,10.3.10.2,105738,1.179999,1.331023,0.15102400000000005,151.02400000000006
50075,10.1.4.2,10.1.10.2,77550,1.192507,1.331018,0.13851100000000005,138.51100000000005
44209,10.3.4.2,10.3.10.2,96008,1.192266,1.331023,0.13875700000000002,138.757
41590,10.1.5.2,10.1.0.2,197270,1.179999,1.287899,0.10789999999999988,107.89999999999989
53081,10.1.5.2,10.3.0.2,60718,1.192471,1.287894,0.09542300000000004,95.42300000000003
44677,10.3.5.2,10.1.0.2,114528,1.192231,1.287899,0.09566799999999986,95.66799999999986
59924,10.1.6.2,10.1.3.2,108480,1.179999,1.293649,0.11365000000000003,113.65000000000003
53297,10.1.6.2,10.3.3.2,77550,1.192486,1.293644,0.10115800000000008,101.15800000000009
39138,10.3.6.2,10.1.3.2,99136,1.192246,1.293649,0.10140300000000013,101.40300000000013
38237,10.1.7.2,10.3.15.2,139526,1.179999,1.292983,0.11298399999999997,112.98399999999998
53134,10.1.7.2,10.1.15.2,127288,1.192483,1.292978,0.100495,100.495
33830,10.3.7.2,10.3.15.2,241336,1.192243,1.292983,0.10074000000000005,100.74000000000005
38674,10.1.0.2,10.3.8.2,117816,1.179999,1.331024,0.15102499999999996,151.02499999999998
41507,10.1.0.2,10.1.8.2,43886,1.192471,1.331019,0.1385479999999999,138.5479999999999
55252,10.3.0.2,10.3.8.2,94630,1.192231,1.331024,0.13879299999999994,138.79299999999995
49487,10.1.1.2,10.3.13.2,101232,1.179999,1.331022,0.1510229999999999,151.0229999999999
33347,10.1.1.2,10.1.13.2,170694,1.192496,1.3310170000000001,0.13852100000000012,138.52100000000013
38867,10.3.1.2,10.3.13.2,142308,1.192256,1.331022,0.13876599999999994,138.76599999999993
40751,10.1.2.2,10.3.9.2,121378,1.179999,1.331022,0.1510229999999999,151.0229999999999
37350,10.1.2.2,10.1.9.2,72858,1.192495,1.3310170000000001,0.13852200000000003,138.52200000000005
51661,10.3.2.2,10.3.9.2,99136,1.192255,1.331022,0.13876699999999986,138.76699999999985
47879,10.1.3.2,10.1.5.2,163916,1.179999,1.291877,0.11187799999999992,111.87799999999993
46867,10.1.3.2,10.3.5.2,74794,1.1924730000000001,1.2918720000000001,0.09939900000000002,99.39900000000002
39282,10.3.3.2,10.1.5.2,105144,1.1922329999999999,1.291877,0.09964400000000007,99.64400000000006
48390,10.1.13.2,10.3.11.2,137900,1.179999,1.331026,0.15102700000000002,151.02700000000002
53087,10.3.13.2,10.3.11.2,241336,1.192243,1.331026,0.1387830000000001,138.7830000000001
48669,10.1.12.2,10.1.6.2,136460,1.179999,1.293649,0.11365000000000003,113.65000000000003
49132,10.3.12.2,10.1.6.2,289958,1.192246,1.293649,0.10140300000000013,101.40300000000013
53436,10.1.11.2,10.3.14.2,99606,1.179999,1.331022,0.1510229999999999,151.0229999999999
47879,10.3.11.2,10.3.14.2,108210,1.1922679999999999,1.331022,0.13875400000000004,138.75400000000005
58122,10.1.10.2,10.3.12.2,105862,1.179999,1.291398,0.11139900000000003,111.39900000000003
41212,10.3.10.2,10.3.12.2,95884,1.192231,1.291398,0.099167,99.167
40624,10.1.8.2,10.1.4.2,124506,1.179999,1.331023,0.15102400000000005,151.02400000000006
47587,10.3.8.2,10.1.4.2,99136,1.192256,1.331023,0.13876700000000008,138.76700000000008
41638,10.1.9.2,10.1.2.2,112242,1.179999,1.2938290000000001,0.1138300000000001,113.8300000000001
43980,10.3.9.2,10.1.2.2,154758,1.192266,1.2938290000000001,0.10156300000000007,101.56300000000007
49027,10.1.15.2,10.1.7.2,129060,1.179999,1.2879559999999999,0.10795699999999986,107.95699999999985
45089,10.3.15.2,10.1.7.2,153256,1.1922679999999999,1.2879559999999999,0.095688,95.68799999999999
54059,10.1.14.2,10.1.1.2,93474,1.179999,1.331022,0.1510229999999999,151.0229999999999
49998,10.3.14.2,10.1.1.2,108024,1.192255,1.331022,0.13876699999999986,138.76699999999985
52960,10.1.4.2,10.3.11.2,138382,1.1,1.214701,0.11470099999999994,114.70099999999994
42764,10.1.4.2,10.3.10.2,73390,1.110003,1.319022,0.20901899999999984,209.01899999999983
58368,10.1.4.2,10.1.10.2,99868,1.122908,1.319017,0.1961090000000001,196.1090000000001
34640,10.1.4.2,10.3.8.2,290180,1.449999,1.615022,0.16502299999999992,165.0229999999999
35875,10.1.4.2,10.1.8.2,123354,1.462483,1.615017,0.15253399999999995,152.53399999999993
58416,10.1.4.2,10.3.14.2,292178,2.589999,2.747023,0.15702399999999983,157.02399999999983
41340,10.1.4.2,10.1.14.2,123850,2.602483,2.7470179999999997,0.14453499999999986,144.53499999999985
38308,10.3.4.2,10.3.11.2,307734,1.112243,1.214701,0.10245799999999994,102.45799999999994
33130,10.3.4.2,10.3.10.2,225768,1.122668,1.319022,0.19635399999999992,196.35399999999993
46675,10.3.4.2,10.3.8.2,79052,1.462243,1.615022,0.152779,152.779
56306,10.3.4.2,10.3.14.2,59278,2.602243,2.747023,0.1447799999999999,144.77999999999992
48913,10.1.5.2,10.3.10.2,237004,1.1,1.255179,0.15517899999999996,155.17899999999995
56245,10.1.5.2,10.3.13.2,84090,1.11,1.307022,0.1970219999999998,197.02199999999982
42644,10.1.5.2,10.1.13.2,31960,1.122972,1.307017,0.18404500000000001,184.04500000000002
