src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
54558,10.1.0.2,10.3.2.2,342,1.153294,1.238889,0.08559499999999987,85.59499999999987
51586,10.1.0.2,10.1.2.2,15990,1.153353,1.240468,0.08711499999999983,87.11499999999984
56331,10.1.0.2,10.3.2.2,15982,1.183294,1.280667,0.09737299999999993,97.37299999999993
53139,10.1.0.2,10.1.2.2,342,1.1833529999999999,1.248537,0.06518400000000013,65.18400000000013
52153,10.1.0.2,10.3.2.2,2416,1.333294,1.412468,0.07917400000000008,79.17400000000008
44344,10.1.0.2,10.1.2.2,15074,1.333353,1.412568,0.07921500000000004,79.21500000000003
43807,10.1.0.2,10.3.2.2,2416,1.613294,1.6964679999999999,0.08317399999999986,83.17399999999986
59897,10.1.0.2,10.1.2.2,15990,1.613353,1.696568,0.08321500000000004,83.21500000000003
55818,10.1.0.2,10.3.2.2,342,1.913294,1.960242,0.04694799999999999,46.94799999999999
52316,10.1.0.2,10.1.2.2,15990,1.9133529999999999,1.996568,0.08321500000000004,83.21500000000003
39455,10.1.0.2,10.3.2.2,342,1.983294,2.02999,0.04669600000000029,46.696000000000296
39960,10.1.0.2,10.1.2.2,15990,1.9833530000000001,2.064568,0.08121499999999982,81.21499999999982
52695,10.1.0.2,10.3.2.2,342,2.343294,2.391457,0.048162999999999734,48.162999999999734
48929,10.1.0.2,10.1.2.2,15990,2.343353,2.424568,0.08121499999999982,81.21499999999982
57814,10.1.0.2,10.3.2.2,2416,2.3832940000000002,2.464468,0.08117399999999986,81.17399999999986
34688,10.1.0.2,10.1.2.2,15990,2.383353,2.464568,0.08121499999999982,81.21499999999982
56351,10.1.0.2,10.3.2.2,342,2.513308,2.560172,0.04686400000000024,46.86400000000024
59992,10.1.0.2,10.1.2.2,15990,2.513367,2.596568,0.08320099999999986,83.20099999999985
50878,10.1.0.2,10.3.2.2,2416,2.673294,2.752468,0.07917400000000008,79.17400000000008
37845,10.1.0.2,10.1.2.2,15074,2.673353,2.752568,0.07921500000000004,79.21500000000003
58322,10.1.0.2,10.3.2.2,2416,3.043294,3.124468,0.08117399999999986,81.17399999999986
34601,10.1.0.2,10.1.2.2,15990,3.043353,3.124568,0.08121499999999982,81.21499999999982
34434,10.1.0.2,10.3.2.2,2416,3.253294,3.332468,0.07917400000000008,79.17400000000008
50613,10.1.0.2,10.1.2.2,15074,3.253353,3.332568,0.07921500000000004,79.21500000000003
49107,10.1.0.2,10.3.2.2,2416,3.373294,3.456468,0.08317400000000008,83.17400000000008
50923,10.1.0.2,10.1.2.2,15990,3.373353,3.456568,0.08321500000000004,83.21500000000003
55641,10.1.0.2,10.3.2.2,342,3.463294,3.510073,0.04677900000000035,46.77900000000035
44126,10.1.0.2,10.1.2.2,15990,3.463353,3.544568,0.08121499999999982,81.21499999999982
52697,10.2.0.2,10.3.2.2,342,1.153294,1.24414,0.09084599999999998,90.84599999999998
55816,10.2.0.2,10.1.2.2,15990,1.153353,1.2405680000000001,0.08721500000000004,87.21500000000005
41154,10.2.0.2,10.3.2.2,15982,1.183294,1.280617,0.09732299999999983,97.32299999999982
