src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
50973,192.168.0.41,192.168.0.42,79220,0.0,0.032165051,0.032165051,32.165051,0.0
50974,192.168.0.41,192.168.0.42,79220,7.5102e-05,0.032202959,0.032127857,32.127857000000006,0.0
50975,192.168.0.41,192.168.0.42,79220,0.000108004,0.032227993,0.032119989,32.119989000000004,0.0
50976,192.168.0.41,192.168.0.42,79220,0.000121117,0.032239914,0.032118797000000004,32.11879700000001,0.0
50977,192.168.0.41,192.168.0.42,79220,0.000134945,0.032253981,0.032119036000000004,32.119036,0.0
50978,192.168.0.41,192.168.0.42,79220,0.000147104,0.03226614,0.032119036,32.119035999999994,0.0
50979,192.168.0.41,192.168.0.42,79220,0.000159025,0.032278061,0.032119036,32.119035999999994,0.0
50980,192.168.0.41,192.168.0.42,79220,0.000172138,0.032290936,0.032118798,32.118798,0.0
50981,192.168.0.41,192.168.0.42,79220,0.000232935,0.032304049,0.032071114000000005,32.071114,0.0
50982,192.168.0.41,192.168.0.42,79220,0.000257969,0.032315969,0.032058,32.058,0.0
50983,192.168.0.41,192.168.0.42,79220,0.00028801,0.032778978,0.032490968,32.490968,0.0
50984,192.168.0.41,192.168.0.42,79220,0.000349998,0.032735109,0.032385111,32.385111,0.0
50985,192.168.0.41,192.168.0.42,79220,0.000383139,0.032768011,0.032384872,32.384872,0.0
50986,192.168.0.41,192.168.0.42,79220,0.000406981,0.032987118,0.032580137,32.580137,0.0
50987,192.168.0.41,192.168.0.42,79220,0.000504971,0.033093929,0.032588958,32.588958,0.0
50988,192.168.0.41,192.168.0.42,79220,0.000561953,0.03311801,0.032556057000000006,32.55605700000001,0.0
50989,192.168.0.41,192.168.0.42,79220,0.000589132,0.033288002,0.03269887,32.69887,0.0
50990,192.168.0.41,192.168.0.42,79220,0.000602007,0.033299923,0.032697916,32.697916,0.0
50991,192.168.0.41,192.168.0.42,79220,0.000613928,0.033312082,0.032698154,32.698154,0.0
50992,192.168.0.41,192.168.0.42,79220,0.000626087,0.033816099,0.033190012000000005,33.190012,0.0
50993,192.168.0.41,192.168.0.42,79220,0.000687122,0.033649921,0.032962799,32.962799000000004,0.0
50994,192.168.0.41,192.168.0.42,79220,0.00071907,0.034425974,0.033706903999999996,33.706903999999994,0.0
50995,192.168.0.41,192.168.0.42,79220,0.000740051,0.033692122,0.032952071,32.952071,0.0
50996,192.168.0.41,192.168.0.42,79220,0.000785112,0.033672094,0.032886982,32.886982,0.0
50997,192.168.0.41,192.168.0.42,79220,0.000806093,0.033970118,0.033164025,33.164025,0.0
50998,192.168.0.41,192.168.0.42,79220,0.000849009,0.03395009,0.033101081000000004,33.10108100000001,0.0
50999,192.168.0.41,192.168.0.42,79220,0.000932932,0.03405714,0.033124208,33.124208,0.0
51000,192.168.0.41,192.168.0.42,79220,0.000968933,0.03421402,0.033245087,33.245087,0.0
51001,192.168.0.41,192.168.0.42,79220,0.000989914,0.034235954,0.03324604,33.24604,0.0
51002,192.168.0.41,192.168.0.42,79220,0.001002073,0.034369946,0.033367873,33.367872999999996,0.0
51003,192.168.0.41,192.168.0.42,79220,0.001013994,0.034521103,0.033507109,33.507109,0.0
51004,192.168.0.41,192.168.0.42,79220,0.001091003,0.034629107,0.033538104,33.538104,0.0
51005,192.168.0.41,192.168.0.42,79220,0.001104116,0.034660101,0.033555984999999997,33.555985,0.0
51006,192.168.0.41,192.168.0.42,79220,0.001188993,0.034753084,0.033564091,33.564091,0.0
51007,192.168.0.41,192.168.0.42,79220,0.001213074,0.034945965,0.033732891,33.732891,0.0
51008,192.168.0.41,192.168.0.42,79220,0.001229048,0.034965992,0.033736944000000005,33.73694400000001,0.0
51009,192.168.0.41,192.168.0.42,79220,0.001243114,0.035047054,0.033803940000000005,33.803940000000004,0.0
51010,192.168.0.41,192.168.0.42,79220,0.001332045,0.035109043,0.033776998,33.776998000000006,0.0
51011,192.168.0.41,192.168.0.42,79220,0.001382113,0.03519702,0.033814907000000005,33.814907000000005,0.0
51012,192.168.0.41,192.168.0.42,79220,0.001407146,0.035340071,0.033932925,33.932925000000004,0.0
