src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
53579,10.1.1.2,10.1.3.2,75472,1.174559,2.0964679999999998,0.9219089999999999,921.9089999999999
53580,10.1.1.2,10.1.3.2,74876,1.2359,3.372468,2.136568,2136.568
53581,10.1.1.2,10.1.3.2,75032,1.643308,2.344468,0.70116,701.16
53582,10.1.1.2,10.1.3.2,75376,2.195503,3.000468,0.8049650000000002,804.9650000000001
53583,10.1.1.2,10.1.3.2,75032,2.205175,2.928468,0.723293,723.293
53584,10.1.1.2,10.1.3.2,75190,2.56111,3.420468,0.8593579999999998,859.3579999999998
53585,10.1.1.2,10.1.3.2,75128,2.667848,3.424468,0.7566199999999998,756.6199999999999
53586,10.1.1.2,10.1.3.2,75032,2.80416,3.352468,0.548308,548.308
53587,10.1.1.2,10.1.3.2,75032,2.9326410000000003,3.464468,0.5318269999999998,531.8269999999998
53579,10.1.1.2,10.1.3.2,75560,1.601596,2.264468,0.6628719999999999,662.872
53580,10.1.1.2,10.1.3.2,75596,1.8273570000000001,2.700468,0.8731109999999997,873.1109999999998
53581,10.1.1.2,10.1.3.2,75032,2.254709,2.832468,0.5777589999999999,577.7589999999999
53582,10.1.1.2,10.1.3.2,75032,2.3286,2.948518,0.6199180000000002,619.9180000000002
53583,10.1.1.2,10.1.3.2,75032,2.422186,3.052468,0.6302820000000002,630.2820000000003
53584,10.1.1.2,10.1.3.2,75032,2.571859,3.192468,0.620609,620.6089999999999
53585,10.1.1.2,10.1.3.2,75032,2.601225,3.216468,0.615243,615.2429999999999
53586,10.1.1.2,10.1.3.2,75032,2.960327,3.472468,0.5121410000000002,512.1410000000002
53579,10.1.1.2,10.1.3.2,75580,1.095254,1.580468,0.48521400000000003,485.21400000000006
53580,10.1.1.2,10.1.3.2,75032,1.8252899999999999,2.448468,0.6231780000000002,623.1780000000002
53581,10.1.1.2,10.1.3.2,75032,2.420397,3.076468,0.6560710000000003,656.0710000000003
53582,10.1.1.2,10.1.3.2,75760,2.591617,3.244468,0.6528510000000001,652.8510000000001
53583,10.1.1.2,10.1.3.2,75596,2.6834670000000003,3.444468,0.7610009999999998,761.0009999999999
53579,10.1.1.2,10.1.3.2,75832,1.844319,2.628468,0.7841489999999998,784.1489999999998
53580,10.1.1.2,10.1.3.2,75338,1.885232,2.744468,0.8592359999999999,859.2359999999999
53582,10.1.1.2,10.1.3.2,75860,2.146843,3.072468,0.9256250000000001,925.6250000000001
53583,10.1.1.2,10.1.3.2,75926,2.212258,2.976518,0.7642600000000002,764.2600000000002
53584,10.1.1.2,10.1.3.2,75746,2.242891,3.120468,0.8775769999999996,877.5769999999997
53585,10.1.1.2,10.1.3.2,75510,2.302832,3.284468,0.981636,981.636
53586,10.1.1.2,10.1.3.2,75090,2.403363,3.364468,0.9611049999999999,961.1049999999999
53587,10.1.1.2,10.1.3.2,75338,2.510161,3.356468,0.8463069999999999,846.3069999999999
53588,10.1.1.2,10.1.3.2,75032,2.9505850000000002,3.5484679999999997,0.5978829999999995,597.8829999999995
53581,10.1.1.2,10.1.3.2,75032,2.9710710000000002,3.576468,0.605397,605.3969999999999
53578,10.1.1.2,10.1.3.2,74760,1.0,1.224468,0.2244679999999999,224.4679999999999
53580,10.1.1.2,10.1.3.2,75644,1.217955,2.292468,1.074513,1074.5130000000001
53581,10.1.1.2,10.1.3.2,75792,1.254062,2.708468,1.4544059999999999,1454.406
53582,10.1.1.2,10.1.3.2,75560,1.351985,2.308468,0.956483,956.483
53583,10.1.1.2,10.1.3.2,75586,1.608057,2.376468,0.768411,768.411
53584,10.1.1.2,10.1.3.2,74814,1.8006419999999999,3.244468,1.443826,1443.826
53585,10.1.1.2,10.1.3.2,75744,1.9739360000000001,2.964468,0.990532,990.5319999999999
53586,10.1.1.2,10.1.3.2,75128,2.04884,3.012468,0.9636279999999999,963.6279999999999
53587,10.1.1.2,10.1.3.2,75032,2.219798,2.880518,0.66072,660.72
53588,10.1.1.2,10.1.3.2,75032,2.237882,2.896468,0.6585860000000001,658.5860000000001
