src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
53579,10.1.1.2,10.1.3.2,75444,1.1806860000000001,3.084518,1.903832,1903.8319999999999
53580,10.1.1.2,10.1.3.2,75810,1.604645,2.284518,0.6798729999999997,679.8729999999997
53581,10.1.1.2,10.1.3.2,75850,1.7782689999999999,3.112518,1.3342490000000002,1334.2490000000003
53584,10.1.1.2,10.1.3.2,75714,2.296605,2.924518,0.6279129999999999,627.9129999999999
53585,10.1.1.2,10.1.3.2,75850,2.350736,3.064518,0.7137820000000001,713.7820000000002
53579,10.1.1.2,10.1.3.2,75526,1.202315,2.908518,1.706203,1706.203
53580,10.1.1.2,10.1.3.2,75886,1.503308,2.096518,0.59321,593.21
53581,10.1.1.2,10.1.3.2,75850,1.574261,2.7765180000000003,1.2022570000000004,1202.2570000000003
53584,10.1.1.2,10.1.3.2,75714,2.3692349999999998,2.936518,0.5672830000000002,567.2830000000002
53579,10.1.1.2,10.1.3.2,75966,1.3181370000000001,1.968518,0.6503809999999999,650.3809999999999
53580,10.1.1.2,10.1.3.2,75562,1.549437,2.516518,0.9670810000000001,967.0810000000001
53582,10.1.1.2,10.1.3.2,75634,1.568722,2.204518,0.6357960000000002,635.7960000000003
53587,10.1.1.2,10.1.3.2,75850,2.12452,2.820518,0.6959979999999999,695.9979999999999
53579,10.1.1.2,10.1.3.2,75538,1.22154,2.864518,1.6429779999999998,1642.9779999999998
53580,10.1.1.2,10.1.3.2,75502,1.238422,2.960518,1.722096,1722.096
53581,10.1.1.2,10.1.3.2,75850,2.134114,3.424518,1.290404,1290.404
53584,10.1.1.2,10.1.3.2,75578,2.962534,3.556518,0.5939840000000003,593.9840000000003
53585,10.1.1.2,10.1.3.2,75714,3.056852,3.648518,0.591666,591.666
53579,10.1.1.2,10.1.3.2,75926,1.0413000000000001,1.6125180000000001,0.571218,571.218
53580,10.1.1.2,10.1.3.2,75682,1.347122,1.968518,0.6213960000000001,621.3960000000001
53581,10.1.1.2,10.1.3.2,75442,1.624133,2.016518,0.392385,392.385
53582,10.1.1.2,10.1.3.2,75850,1.77733,2.392518,0.6151879999999998,615.1879999999999
53583,10.1.1.2,10.1.3.2,75578,1.871957,2.328518,0.4565609999999998,456.56099999999975
53584,10.1.1.2,10.1.3.2,75442,2.2553039999999998,2.6765179999999997,0.421214,421.214
53585,10.1.1.2,10.1.3.2,75442,2.896052,3.408518,0.5124659999999999,512.4659999999999
53586,10.1.1.2,10.1.3.2,75442,2.957393,3.468518,0.5111249999999998,511.12499999999983
53579,10.1.1.2,10.1.3.2,75444,1.16146,3.072568,1.911108,1911.108
53580,10.1.1.2,10.1.3.2,75770,1.626274,2.312518,0.6862439999999999,686.2439999999998
53581,10.1.1.2,10.1.3.2,75850,1.645559,2.904518,1.258959,1258.9589999999998
53584,10.1.1.2,10.1.3.2,75714,2.426846,3.072518,0.6456720000000002,645.6720000000003
53585,10.1.1.2,10.1.3.2,75850,2.573302,3.292518,0.7192159999999999,719.2159999999999
53586,10.1.1.2,10.1.3.2,76530,2.6861129999999998,3.900518,1.2144050000000002,1214.4050000000002
53587,10.1.1.2,10.1.3.2,75850,2.925564,3.568518,0.642954,642.9540000000001
53579,10.1.1.2,10.1.3.2,75926,1.564465,2.248518,0.6840529999999998,684.0529999999998
53580,10.1.1.2,10.1.3.2,75442,1.977207,2.400518,0.423311,423.311
53581,10.1.1.2,10.1.3.2,75850,2.003701,2.652518,0.6488170000000002,648.8170000000002
53583,10.1.1.2,10.1.3.2,75578,2.395618,2.864518,0.4689000000000001,468.9000000000001
53584,10.1.1.2,10.1.3.2,75578,2.711889,3.104518,0.3926289999999999,392.6289999999999
53578,10.1.1.2,10.1.3.2,75442,1.0,1.260518,0.260518,260.51800000000003
53580,10.1.1.2,10.1.3.2,75442,1.280556,1.692518,0.41196199999999994,411.96199999999993
53581,10.1.1.2,10.1.3.2,75442,1.317132,1.736518,0.41938600000000004,419.386
53582,10.1.1.2,10.1.3.2,75442,1.648012,2.028518,0.380506,380.50600000000003
53583,10.1.1.2,10.1.3.2,75442,2.702579,3.120518,0.41793900000000006,417.9390000000001
53584,10.1.1.2,10.1.3.2,75442,3.039174,3.468518,0.42934399999999995,429.34399999999994
53578,10.1.1.2,10.1.3.2,75442,1.0,1.260518,0.260518,260.51800000000003
53580,10.1.1.2,10.1.3.2,75442,1.7692839999999999,2.144518,0.3752340000000003,375.23400000000026
53581,10.1.1.2,10.1.3.2,75442,2.021216,2.468518,0.4473020000000001,447.3020000000001
53582,10.1.1.2,10.1.3.2,75578,2.103072,2.552518,0.449446,449.446
53583,10.1.1.2,10.1.3.2,75942,2.103181,2.652518,0.549337,549.337
53584,10.1.1.2,10.1.3.2,75442,2.557128,2.856518,0.2993899999999998,299.3899999999998
53585,10.1.1.2,10.1.3.2,75442,2.6731249999999998,3.060518,0.3873930000000003,387.3930000000003
53586,10.1.1.2,10.1.3.2,75442,2.682797,3.096518,0.4137210000000002,413.72100000000023
53587,10.1.1.2,10.1.3.2,75578,2.93346,3.272518,0.33905799999999964,339.05799999999965
53579,10.1.1.2,10.1.3.2,75786,1.10138,1.984518,0.883138,883.138
53580,10.1.1.2,10.1.3.2,75526,1.202374,3.148518,1.946144,1946.144
53581,10.1.1.2,10.1.3.2,75994,1.5988280000000001,2.504518,0.9056899999999999,905.6899999999998
53583,10.1.1.2,10.1.3.2,75578,1.917992,2.396518,0.478526,478.526
53584,10.1.1.2,10.1.3.2,76122,2.025578,2.952518,0.9269400000000001,926.94
