src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
35980,10.1.15.2,10.1.1.2,53578,1.03,1.112488,0.0824879999999999,82.4879999999999
37560,10.1.15.2,10.2.5.2,53578,1.27,1.3524880000000001,0.08248800000000012,82.48800000000011
51299,10.1.15.2,10.1.3.2,53578,1.28,1.364488,0.0844879999999999,84.4879999999999
37181,10.1.15.2,10.2.6.2,53578,1.3,1.384487,0.08448699999999998,84.48699999999998
37563,10.1.15.2,10.2.5.2,53578,1.489999,1.572487,0.0824879999999999,82.4879999999999
51935,10.1.15.2,10.2.4.2,53578,1.54,1.624486,0.08448600000000006,84.48600000000006
44828,10.1.15.2,10.3.10.2,53578,1.56,1.644488,0.0844879999999999,84.4879999999999
51304,10.1.15.2,10.1.3.2,53578,1.76,1.8444880000000001,0.08448800000000012,84.48800000000011
33298,10.1.15.2,10.3.9.2,53578,1.8399999999999999,1.920486,0.08048600000000006,80.48600000000006
35989,10.1.15.2,10.1.1.2,53578,2.0,2.084488,0.0844879999999999,84.4879999999999
45686,10.1.15.2,10.1.2.2,53578,2.16,2.24449,0.08448999999999973,84.48999999999972
33426,10.1.15.2,10.3.11.2,53578,2.2,2.284487,0.08448699999999976,84.48699999999975
42282,10.1.15.2,10.4.12.2,53578,2.209999,2.292325,0.08232600000000012,82.32600000000012
44835,10.1.15.2,10.3.10.2,53578,2.22,2.304487,0.08448699999999976,84.48699999999975
37006,10.1.15.2,10.3.8.2,53578,2.479999,2.564486,0.0844870000000002,84.4870000000002
33430,10.1.15.2,10.3.11.2,53578,2.509999,2.592488,0.08248899999999981,82.4889999999998
53115,10.1.15.2,10.4.14.2,32888,2.529999,2.6081630000000002,0.07816400000000012,78.16400000000013
56698,10.1.15.2,10.1.14.2,342,2.530735,2.5724970000000003,0.0417620000000003,41.7620000000003
45693,10.1.15.2,10.1.2.2,17896,2.589999,2.684486,0.09448699999999999,94.487
50872,10.1.15.2,10.2.2.2,342,2.592457,2.649466,0.057008999999999865,57.008999999999865
56865,10.4.15.2,10.4.14.2,342,2.530694,2.572493,0.04179900000000014,41.79900000000014
55746,10.4.15.2,10.1.2.2,342,2.592457,2.6494619999999998,0.05700499999999975,57.004999999999754
46106,10.1.12.2,10.3.8.2,53578,1.03,1.112488,0.0824879999999999,82.4879999999999
57039,10.1.12.2,10.1.0.2,53578,1.27,1.352487,0.08248699999999998,82.48699999999998
51322,10.1.12.2,10.4.14.2,53578,1.3,1.380325,0.08032499999999998,80.32499999999997
