src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms]
55434,10.1.0.2,10.1.4.2,3226,1.179999,1.2606169999999999,0.08061799999999986,80.61799999999985
37080,10.1.0.2,10.3.5.2,3226,1.180005,1.260627,0.08062199999999997,80.62199999999997
35343,10.1.0.2,10.1.6.2,3226,1.180011,1.2606220000000001,0.08061100000000021,80.61100000000022
53456,10.1.0.2,10.3.7.2,3226,1.180017,1.260632,0.08061499999999988,80.61499999999988
55438,10.1.0.2,10.1.4.2,3226,1.239999,1.320617,0.08061799999999986,80.61799999999985
37084,10.1.0.2,10.3.5.2,3226,1.240005,1.320627,0.08062199999999997,80.62199999999997
35347,10.1.0.2,10.1.6.2,3226,1.240011,1.320622,0.08061099999999999,80.61099999999999
53460,10.1.0.2,10.3.7.2,3226,1.240017,1.320632,0.0806150000000001,80.61500000000011
55442,10.1.0.2,10.1.4.2,3226,1.34,1.420617,0.08061699999999994,80.61699999999993
37088,10.1.0.2,10.3.5.2,3226,1.3400050000000001,1.420627,0.08062199999999997,80.62199999999997
35351,10.1.0.2,10.1.6.2,3226,1.340011,1.420622,0.08061099999999999,80.61099999999999
53464,10.1.0.2,10.3.7.2,3226,1.340017,1.420632,0.08061499999999988,80.61499999999988
55446,10.1.0.2,10.1.4.2,3226,1.35,1.432617,0.08261699999999994,82.61699999999993
37092,10.1.0.2,10.3.5.2,3226,1.350005,1.432627,0.0826220000000002,82.6220000000002
35355,10.1.0.2,10.1.6.2,3226,1.350011,1.432622,0.08261099999999999,82.61099999999999
53468,10.1.0.2,10.3.7.2,3226,1.350017,1.432632,0.08261499999999988,82.61499999999988
55450,10.1.0.2,10.1.4.2,3226,1.58,1.660617,0.08061699999999994,80.61699999999993
37096,10.1.0.2,10.3.5.2,3226,1.5800049999999999,1.6606269999999999,0.08062199999999997,80.62199999999997
35359,10.1.0.2,10.1.6.2,3226,1.580011,1.660622,0.08061099999999999,80.61099999999999
53472,10.1.0.2,10.3.7.2,3226,1.580017,1.660632,0.0806150000000001,80.61500000000011
55454,10.1.0.2,10.1.4.2,3226,1.75,1.832617,0.08261699999999994,82.61699999999993
37100,10.1.0.2,10.3.5.2,3226,1.750005,1.832627,0.08262199999999997,82.62199999999997
35363,10.1.0.2,10.1.6.2,3226,1.750011,1.832622,0.08261099999999999,82.61099999999999
53476,10.1.0.2,10.3.7.2,3226,1.7500170000000002,1.832632,0.08261499999999988,82.61499999999988
55458,10.1.0.2,10.1.4.2,3226,1.8599999999999999,1.940617,0.08061700000000016,80.61700000000016
37104,10.1.0.2,10.3.5.2,3226,1.8600050000000001,1.940627,0.08062199999999997,80.62199999999997
35367,10.1.0.2,10.1.6.2,3226,1.860011,1.9406219999999998,0.08061099999999977,80.61099999999976
53480,10.1.0.2,10.3.7.2,3226,1.860017,1.940632,0.08061499999999988,80.61499999999988
55462,10.1.0.2,10.1.4.2,3226,1.889999,1.972617,0.08261800000000008,82.61800000000008
37108,10.1.0.2,10.3.5.2,3226,1.890005,1.9726270000000001,0.0826220000000002,82.6220000000002
35371,10.1.0.2,10.1.6.2,3226,1.8900109999999999,1.9726219999999999,0.08261099999999999,82.61099999999999
53484,10.1.0.2,10.3.7.2,3226,1.8900169999999998,1.972632,0.0826150000000001,82.61500000000011
55466,10.1.0.2,10.1.4.2,3226,2.02,2.100617,0.08061700000000016,80.61700000000016
37112,10.1.0.2,10.3.5.2,3226,2.020005,2.100627,0.08062199999999997,80.62199999999997
35375,10.1.0.2,10.1.6.2,3226,2.0200110000000002,2.100622,0.08061099999999977,80.61099999999976
53488,10.1.0.2,10.3.7.2,3226,2.020017,2.100632,0.08061499999999988,80.61499999999988
55470,10.1.0.2,10.1.4.2,3226,2.189999,2.272617,0.08261800000000008,82.61800000000008
37116,10.1.0.2,10.3.5.2,3226,2.190005,2.272627,0.08262199999999975,82.62199999999976
35379,10.1.0.2,10.1.6.2,3226,2.190011,2.272622,0.08261099999999999,82.61099999999999
53492,10.1.0.2,10.3.7.2,3226,2.190017,2.2726319999999998,0.08261499999999966,82.61499999999967
55474,10.1.0.2,10.1.4.2,3226,2.31,2.392617,0.08261699999999994,82.61699999999993
