src_port,src_adrs,dst_adrs,Flow_Size,start_time,end_time,completion_time,completion_time[ms],[Mb/s]
52296,10.6.0.1,10.5.0.1,75874,0.0,0.070958,0.070958,70.958,0.0
52297,10.6.0.1,10.5.0.1,75874,0.136,0.206958,0.070958,70.958,0.0
52298,10.6.0.1,10.5.0.1,75874,0.287,0.358958,0.07195800000000002,71.95800000000003,0.0
52299,10.6.0.1,10.5.0.1,75874,0.393,0.466958,0.07395799999999997,73.95799999999997,0.0
52300,10.6.0.1,10.5.0.1,75826,0.820038,0.918958,0.09892000000000001,98.92,0.0
52301,10.6.0.1,10.5.0.1,75850,1.296354,1.402958,0.10660399999999992,106.60399999999993,0.0
52302,10.6.0.1,10.5.0.1,75974,1.329157,1.446958,0.11780100000000004,117.80100000000004,0.0
52303,10.6.0.1,10.5.0.1,75834,1.43,1.498958,0.06895800000000007,68.95800000000007,0.0
52304,10.6.0.1,10.5.0.1,75782,2.250107,2.330958,0.080851,80.851,0.0
52296,10.6.0.1,10.5.0.1,93898,0.0,0.071065,0.071065,71.065,0.0
52297,10.6.0.1,10.5.0.1,93898,0.136001,0.207065,0.07106399999999999,71.064,0.0
52298,10.6.0.1,10.5.0.1,93898,0.287,0.359065,0.07206500000000005,72.06500000000004,0.0
52299,10.6.0.1,10.5.0.1,93898,0.393001,0.467065,0.07406400000000002,74.06400000000002,0.0
52300,10.6.0.1,10.5.0.1,105866,0.820001,0.91904,0.09903899999999999,99.03899999999999,0.0
52301,10.6.0.1,10.5.0.1,89368,1.29,1.403045,0.11304500000000006,113.04500000000006,0.0
52302,10.6.0.1,10.5.0.1,87990,1.324,1.44704,0.12304000000000004,123.04000000000003,0.0
52303,10.6.0.1,10.5.0.1,92356,1.43,1.49904,0.06903999999999999,69.03999999999999,0.0
52304,10.6.0.1,10.5.0.1,92304,2.25,2.33104,0.08103999999999978,81.03999999999978,0.0
37817,10.8.0.1,10.7.0.1,75882,0.0,0.070952,0.070952,70.952,0.0
37818,10.8.0.1,10.7.0.1,75882,0.136,0.206952,0.07095199999999999,70.95199999999998,0.0
37819,10.8.0.1,10.7.0.1,75882,0.287,0.358952,0.07195200000000002,71.95200000000001,0.0
